Ｄ	['Ｄ', 'ＣＤ', 'ＣＤ', 'ＥＤ', 'ＥＤ', 'ＤＮＡ', 'ＤＮＡ', 'ＤＮＡ', 'ＧＤＰ', 'ＧＤＰ', 'ＧＤＰ', 'ＮＮＤ', 'ＮＮＤ', 'ＮＮＤ', 'ＩＤ', 'ＩＤ', 'ＡＩＤＳ', 'ＡＩＤＳ', 'ＡＩＤＳ', 'ＡＩＤＳ', 'ＴＭＤ', 'ＴＭＤ', 'ＴＭＤ', 'ＤＥＭＯ', 'ＤＥＭＯ', 'ＤＥＭＯ', 'ＤＥＭＯ', 'ＫＩＤ', 'ＫＩＤ', 'ＫＩＤ', 'ＤＩ', 'ＤＩ', 'ＤＭ', 'ＤＭ', 'ＤＴ', 'ＤＴ', 'ＶＣＤ', 'ＶＣＤ', 'ＶＣＤ', 'ＤＶＤ', 'ＤＶＤ', 'ＤＶＤ', 'ＤＶＤ', 'ＤＶＤ', 'ＤＶＤ', 'ＤＪ', 'ＤＪ', 'ＭＡＣＤ', 'ＭＡＣＤ', 'ＭＡＣＤ', 'ＭＡＣＤ', 'ＡＤＸ', 'ＡＤＸ', 'ＡＤＸ', 'ＲＥＤＢＡＣＫ', 'ＲＥＤＢＡＣＫ', 'ＲＥＤＢＡＣＫ', 'ＲＥＤＢＡＣＫ', 'ＲＥＤＢＡＣＫ', 'ＲＥＤＢＡＣＫ', 'ＲＥＤＢＡＣＫ', 'ＣＯＤ', 'ＣＯＤ', 'ＣＯＤ', 'ＤＣ', 'ＤＣ', 'ＩＤＧ', 'ＩＤＧ', 'ＩＤＧ', 'ＤＫ', 'ＤＫ', 'ＡＷＯＲＤ', 'ＡＷＯＲＤ', 'ＡＷＯＲＤ', 'ＡＷＯＲＤ', 'ＡＷＯＲＤ', 'Ｄａｏ', 'Ｄａｏ', 'Ｄａｏ', 'ＤＶ', 'ＤＶ', 'ＤＬＳ', 'ＤＬＳ', 'ＤＬＳ', 'ＤＵ', 'ＤＵ', 'ＡＭＤ', 'ＡＭＤ', 'ＡＭＤ', 'ＤＭＣ', 'ＤＭＣ', 'ＤＭＣ', 'ＤＬ', 'ＤＬ', 'Ｄｕｓｔｉｎ', 'Ｄｕｓｔｉｎ', 'Ｄｕｓｔｉｎ', 'Ｄｕｓｔｉｎ', 'Ｄｕｓｔｉｎ', 'Ｄｕｓｔｉｎ', 'ＤＩＦ', 'ＤＩＦ', 'ＤＩＦ', 'ＯＤ', 'ＯＤ', 'ＮＤＤ', 'ＮＤＤ', 'ＮＤＤ', 'ＮＤＤ', 'ＮＤＤ', 'ＮＤＤ', 'ＧＤ', 'ＧＤ', 'ＤＨ', 'ＤＨ', 'ＭＤ', 'ＭＤ', 'ＳＤ', 'ＳＤ', 'ＤＨＬ', 'ＤＨＬ', 'ＤＨＬ', 'ＤＸ', 'ＤＸ', 'ＥＳＤ', 'ＥＳＤ', 'ＥＳＤ', 'ＡＤＬ', 'ＡＤＬ', 'ＡＤＬ', 'ＣＩＤＡ', 'ＣＩＤＡ', 'ＣＩＤＡ', 'ＣＩＤＡ', 'ＣＤＰ', 'ＣＤＰ', 'ＣＤＰ', 'ＤＫＬ', 'ＤＫＬ', 'ＤＫＬ', 'ＤＶＢ', 'ＤＶＢ', 'ＤＶＢ', 'ＬＭＤＳ', 'ＬＭＤＳ', 'ＬＭＤＳ', 'ＬＭＤＳ', 'ＹＤ', 'ＹＤ', 'ＤＦ', 'ＤＦ', 'ＤＯＳ', 'ＤＯＳ', 'ＤＯＳ', 'ＡＤＸＲ', 'ＡＤＸＲ', 'ＡＤＸＲ', 'ＡＤＸＲ', 'ＭＲＤ', 'ＭＲＤ', 'ＭＲＤ', 'ＴＮＮＤ', 'ＴＮＮＤ', 'ＴＮＮＤ', 'ＴＮＮＤ', 'ＰＤＡ', 'ＰＤＡ', 'ＰＤＡ', 'ＫＤ', 'ＫＤ']
兖	['兖']
咤	['咤']
俐	['俐', '卫敏俐', '麦俐', '千伶百俐', '李天俐', '秦可俐', '麻俐', '百伶百俐', '金玲俐']
咭	['咭']
堇	['堇']
◆	['◆']
萄	['萄', '野葡萄']
☆	['☆']
愍	['愍']
	['\x020', '\x020', '\x020\x1d8', '\x020\x1d8', '\x020\x1d8', '\x020\x1d8', '\x0208', '\x0208', '\x02', '\x02_', '\x02_', '\x02d', '\x02d']
0	['\x020', '\x020', '20％', '20％', '10％', '10％', '50％', '50％', '30％', '30％', '80％', '80％', '40％', '40％', '90％', '90％', '60％', '60％', '100％', '100％', '100％', '100％', '70％', '70％', '第106师团', '第106师团', '第04卷', '第01卷', '第101师团', '第101师团', '第10师团', '第10师团', '第06卷', '\x020\x1d8', '\x020\x1d8', '\x020\x1d8', '\x020\x1d8', '第40师团', '第40师团', '0％', '0％', '第301团', '\x0208', '\x0208', '第305团', '第10兵团', '第10团', '第20团', '第20师团', '第20师团', '200％', '200％', '200％', '200％', '第302团', '第10卷', '第20兵团', '第104师团', '第104师团', '第50团', '150％', '150％', '\x010', '\x010', '第20卷', '第20军团', '300％', '300％', '300％', '300％', '第0团', '0．5％', '0．5％', '0．5％', '0．5％', '第30团', '第306团', '\x0b0', '\x0b0', '01％', '01％', '400％', '400％', '400％', '400％', '02％', '02％', '第704团', '03％', '03％', '第10回', '500％', '500％', '500％', '500％', '0．3％', '0．3％', '0．3％', '0．3％', '第20回', '第405团', '第30卷', '06％', '06％', '第105团', '第40团', '05％', '05％', '130％', '130％', '0．8％', '0．8％', '0．8％', '0．8％', '第200团', '第200团']
犟	['犟', '犯犟']
⑦	['⑦']
褴	['衣衫褴褛', '褴']
褛	['衣衫褴褛', '褛']
＜	['＜']
茱	['茱']
抒	['抒', '文抒', '发抒', '李抒']
荻	['荻', '赵一荻', '白荻', '慕容秋荻', '吴荻', '于荻', '朱荻', '燕荻', '钟荻', '仇荻', '叶荻', '徐荻', '韦雪荻', '许子荻', '许子荻', '辛荻', '戚心荻', '伍荻', '卫荻', '马鸣荻']
Ｋ	['Ｋ', 'ＰＫ', 'ＰＫ', 'ＯＫ', 'ＯＫ', 'ＸＫＩＮＧ', 'ＸＫＩＮＧ', 'ＸＫＩＮＧ', 'ＸＫＩＮＧ', 'ＸＫＩＮＧ', 'ＴＩＧＥＮＫＩＮＧ', 'ＴＩＧＥＮＫＩＮＧ', 'ＴＩＧＥＮＫＩＮＧ', 'ＴＩＧＥＮＫＩＮＧ', 'ＴＩＧＥＮＫＩＮＧ', 'ＴＩＧＥＮＫＩＮＧ', 'ＴＩＧＥＮＫＩＮＧ', 'ＴＩＧＥＮＫＩＮＧ', 'ＴＩＧＥＮＫＩＮＧ', 'ＫＩＤ', 'ＫＩＤ', 'ＫＩＤ', 'ＫＴＶ', 'ＫＴＶ', 'ＫＴＶ', 'ＫＩＮＧ', 'ＫＩＮＧ', 'ＫＩＮＧ', 'ＫＩＮＧ', 'ＡＫ', 'ＡＫ', '卡拉ＯＫ', '卡拉ＯＫ', 'ＲＥＤＢＡＣＫ', 'ＲＥＤＢＡＣＫ', 'ＲＥＤＢＡＣＫ', 'ＲＥＤＢＡＣＫ', 'ＲＥＤＢＡＣＫ', 'ＲＥＤＢＡＣＫ', 'ＲＥＤＢＡＣＫ', 'ＷＩＮＧＫＩＮＧ', 'ＷＩＮＧＫＩＮＧ', 'ＷＩＮＧＫＩＮＧ', 'ＷＩＮＧＫＩＮＧ', 'ＷＩＮＧＫＩＮＧ', 'ＷＩＮＧＫＩＮＧ', 'ＷＩＮＧＫＩＮＧ', 'ＷＩＮＧＫＩＮＧ', 'ＤＫ', 'ＤＫ', 'ＫＲＨ', 'ＫＲＨ', 'ＫＲＨ', 'ＫＹＯＵＫＯ', 'ＫＹＯＵＫＯ', 'ＫＹＯＵＫＯ', 'ＫＹＯＵＫＯ', 'ＫＹＯＵＫＯ', 'ＫＹＯＵＫＯ', 'ＫＹＯＵＫＯ', 'ＫＹＯＵＫＯ', 'ＫＹＯＵＫＯ', 'ＫＹＯＵＫＯ', 'ＫＹＯＵＫＯ', 'ＫＹＯＵＫＯ', 'ＯＫＰＯＷＥＲ', 'ＯＫＰＯＷＥＲ', 'ＯＫＰＯＷＥＲ', 'ＯＫＰＯＷＥＲ', 'ＯＫＰＯＷＥＲ', 'ＯＫＰＯＷＥＲ', 'ＯＫＰＯＷＥＲ', 'ＫＦＣ', 'ＫＦＣ', 'ＫＦＣ', 'ＯＫＦＩＲＥ', 'ＯＫＦＩＲＥ', 'ＯＫＦＩＲＥ', 'ＯＫＦＩＲＥ', 'ＯＫＦＩＲＥ', 'ＯＫＦＩＲＥ', 'ＳＯＫＥ', 'ＳＯＫＥ', 'ＳＯＫＥ', 'ＳＯＫＥ', 'Ｋｉｎ', 'Ｋｉｎ', 'Ｋｉｎ', 'ＫＧ', 'ＫＧ', 'ＫＴＳＢ', 'ＫＴＳＢ', 'ＫＴＳＢ', 'ＫＴＳＢ', 'ＳＫＩＬＴＯ', 'ＳＫＩＬＴＯ', 'ＳＫＩＬＴＯ', 'ＳＫＩＬＴＯ', 'ＳＫＩＬＴＯ', 'ＳＫＩＬＴＯ', 'ＫＭ', 'ＫＭ', 'ＫＩＳＳ', 'ＫＩＳＳ', 'ＫＩＳＳ', 'ＫＩＳＳ', 'ＭＫ', 'ＭＫ', 'ＫＧＢ', 'ＫＧＢ', 'ＫＧＢ', 'ＳＫ', 'ＳＫ', 'ＫＣ', 'ＫＣ', 'ＪＡＣＫ', 'ＪＡＣＫ', 'ＪＡＣＫ', 'ＪＡＣＫ', 'ＡＫＭＳ', 'ＡＫＭＳ', 'ＡＫＭＳ', 'ＡＫＭＳ', 'ＫＯ', 'ＫＯ', 'ＫＢ', 'ＫＢ', 'ＤＫＬ', 'ＤＫＬ', 'ＤＫＬ', 'Ｋｏｏ', 'Ｋｏｏ', 'Ｋｏｏ', 'ＫＤ', 'ＫＤ']
涿	['涿']
魑	['魑']
＃	['＃']
哆	['哆哆嗦嗦', '哆哆嗦嗦', '哆', '哆里哆嗦', '哆里哆嗦']
Ｓ	['Ｓ', 'ＢＯＳＳ', 'ＢＯＳＳ', 'ＢＯＳＳ', 'ＢＯＳＳ', 'ＢＯＳＳ', 'ＢＯＳＳ', 'ＢＯＳＳ', 'ＢＯＳＳ', 'ｘＳ', 'ｘＳ', 'ＰＳ', 'ＰＳ', 'ＳＨ', 'ＳＨ', 'ＳＹ', 'ＳＹ', 'ＡＩＤＳ', 'ＡＩＤＳ', 'ＡＩＤＳ', 'ＡＩＤＳ', 'ＳＨＥＲＡ', 'ＳＨＥＲＡ', 'ＳＨＥＲＡ', 'ＳＨＥＲＡ', 'ＳＨＥＲＡ', 'ＧＰＳ', 'ＧＰＳ', 'ＧＰＳ', 'Ｓａｂｅｒ', 'Ｓａｂｅｒ', 'Ｓａｂｅｒ', 'Ｓａｂｅｒ', 'Ｓａｂｅｒ', 'ＳＯＳ', 'ＳＯＳ', 'ＳＯＳ', 'ＳＯＳ', 'ＳＯＳ', 'ＳＯＳ', 'ＶＳ', 'ＶＳ', 'ＲＳＩ', 'ＲＳＩ', 'ＲＳＩ', 'ＴＳ', 'ＴＳ', 'ＳＡＲ', 'ＳＡＲ', 'ＳＡＲ', 'ＳＭ', 'ＳＭ', 'ＳＡＲＳ', 'ＳＡＲＳ', 'ＳＡＲＳ', 'ＳＡＲＳ', 'ＳＡＲＳ', 'ＳＡＲＳ', 'ＳＡＲＳ', 'ＳＡＲＳ', 'ＣＩＳ', 'ＣＩＳ', 'ＣＩＳ', 'ｋＸＳ', 'ｋＸＳ', 'ｋＸＳ', 'ＳＬＩ', 'ＳＬＩ', 'ＳＬＩ', 'ＳＵ', 'ＳＵ', 'ＳＭＩＬＥ', 'ＳＭＩＬＥ', 'ＳＭＩＬＥ', 'ＳＭＩＬＥ', 'ＳＭＩＬＥ', 'ＤＬＳ', 'ＤＬＳ', 'ＤＬＳ', 'ＨＳ', 'ＨＳ', 'ＳＯＫＥ', 'ＳＯＫＥ', 'ＳＯＫＥ', 'ＳＯＫＥ', 'ＩＳ', 'ＩＳ', 'ＳＳ', 'ＳＳ', 'ＳＳ', 'ＳＳ', 'ＯＢＯＳ', 'ＯＢＯＳ', 'ＯＢＯＳ', 'ＯＢＯＳ', 'ＩＳＯ', 'ＩＳＯ', 'ＩＳＯ', 'ＢＢＳ', 'ＢＢＳ', 'ＢＢＳ', 'ＭＳＬ', 'ＭＳＬ', 'ＭＳＬ', 'ＫＴＳＢ', 'ＫＴＳＢ', 'ＫＴＳＢ', 'ＫＴＳＢ', 'ＹＥＳ', 'ＹＥＳ', 'ＹＥＳ', 'ＳＧ', 'ＳＧ', 'ＣＳ', 'ＣＳ', 'ＰＯＳＥ', 'ＰＯＳＥ', 'ＰＯＳＥ', 'ＰＯＳＥ', 'ＦＳ', 'ＦＳ', 'ＳＴＵ', 'ＳＴＵ', 'ＳＴＵ', 'ＪＳＦ', 'ＪＳＦ', 'ＪＳＦ', 'ＳＫＩＬＴＯ', 'ＳＫＩＬＴＯ', 'ＳＫＩＬＴＯ', 'ＳＫＩＬＴＯ', 'ＳＫＩＬＴＯ', 'ＳＫＩＬＴＯ', 'ＳＤ', 'ＳＤ', 'ＫＩＳＳ', 'ＫＩＳＳ', 'ＫＩＳＳ', 'ＫＩＳＳ', 'ＫＩＳＳ', 'ＫＩＳＳ', 'ＫＩＳＳ', 'ＫＩＳＳ', 'ＴＳＥ', 'ＴＳＥ', 'ＴＳＥ', 'ＣＢＳ', 'ＣＢＳ', 'ＣＢＳ', 'ＳＵＰＥＮＭＡＮ', 'ＳＵＰＥＮＭＡＮ', 'ＳＵＰＥＮＭＡＮ', 'ＳＵＰＥＮＭＡＮ', 'ＳＵＰＥＮＭＡＮ', 'ＳＵＰＥＮＭＡＮ', 'ＳＵＰＥＮＭＡＮ', 'ＳＵＰＥＮＭＡＮ', 'ＭＳＮ', 'ＭＳＮ', 'ＭＳＮ', 'ＳＫ', 'ＳＫ', 'ＰＨＳ', 'ＰＨＳ', 'ＰＨＳ', 'ＨＳＭＣ', 'ＨＳＭＣ', 'ＨＳＭＣ', 'ＨＳＭＣ', 'ＡＫＭＳ', 'ＡＫＭＳ', 'ＡＫＭＳ', 'ＡＫＭＳ', 'ＷＰＳＯｆｆｉｃｅ', 'ＷＰＳＯｆｆｉｃｅ', 'ＷＰＳＯｆｆｉｃｅ', 'ＷＰＳＯｆｆｉｃｅ', 'ＷＰＳＯｆｆｉｃｅ', 'ＷＰＳＯｆｆｉｃｅ', 'ＷＰＳＯｆｆｉｃｅ', 'ＷＰＳＯｆｆｉｃｅ', 'ＷＰＳＯｆｆｉｃｅ', 'ＥＳＤ', 'ＥＳＤ', 'ＥＳＤ', 'ＳＡＳ', 'ＳＡＳ', 'ＳＡＳ', 'ＳＡＳ', 'ＳＡＳ', 'ＳＡＳ', 'ＩＳＰ', 'ＩＳＰ', 'ＩＳＰ', 'ＳＡＳＳ', 'ＳＡＳＳ', 'ＳＡＳＳ', 'ＳＡＳＳ', 'ＳＡＳＳ', 'ＳＡＳＳ', 'ＳＡＳＳ', 'ＳＡＳＳ', 'ＳＡＳＳ', 'ＳＡＳＳ', 'ＳＡＳＳ', 'ＳＡＳＳ', 'ＳＨＩＴ', 'ＳＨＩＴ', 'ＳＨＩＴ', 'ＳＨＩＴ', 'ＥＰＳ', 'ＥＰＳ', 'ＥＰＳ', 'ＲＢＳ', 'ＲＢＳ', 'ＲＢＳ', 'ＳＢ', 'ＳＢ', 'ＦＡＮＳ', 'ＦＡＮＳ', 'ＦＡＮＳ', 'ＦＡＮＳ', 'Ｓｉｌｅｎｃｅｒ', 'Ｓｉｌｅｎｃｅｒ', 'Ｓｉｌｅｎｃｅｒ', 'Ｓｉｌｅｎｃｅｒ', 'Ｓｉｌｅｎｃｅｒ', 'Ｓｉｌｅｎｃｅｒ', 'Ｓｉｌｅｎｃｅｒ', 'Ｓｉｌｅｎｃｅｒ', 'ＳＵＶ', 'ＳＵＶ', 'ＳＵＶ', 'ＣＯＳ', 'ＣＯＳ', 'ＣＯＳ', 'ＭＳ', 'ＭＳ', 'ＬＭＤＳ', 'ＬＭＤＳ', 'ＬＭＤＳ', 'ＬＭＤＳ', 'ＣＡＳＥ', 'ＣＡＳＥ', 'ＣＡＳＥ', 'ＣＡＳＥ', 'Ｓｏｎａｘ', 'Ｓｏｎａｘ', 'Ｓｏｎａｘ', 'Ｓｏｎａｘ', 'Ｓｏｎａｘ', 'ＤＯＳ', 'ＤＯＳ', 'ＤＯＳ', 'ＳＥＸ', 'ＳＥＸ', 'ＳＥＸ', 'ＯＳＩ', 'ＯＳＩ', 'ＯＳＩ', 'ＳＯＮＹ', 'ＳＯＮＹ', 'ＳＯＮＹ', 'ＳＯＮＹ', 'ＯＳ', 'ＯＳ', 'Ｓｔ', 'Ｓｔ', 'ＳＡ', 'ＳＡ', 'Ｓｅｒｖａｎｔ', 'Ｓｅｒｖａｎｔ', 'Ｓｅｒｖａｎｔ', 'Ｓｅｒｖａｎｔ', 'Ｓｅｒｖａｎｔ', 'Ｓｅｒｖａｎｔ', 'Ｓｅｒｖａｎｔ', 'ＳＴ', 'ＳＴ', 'Ｓｕ', 'Ｓｕ', 'ＪＥＳ', 'ＪＥＳ', 'ＪＥＳ', 'ＰＯＳＳ', 'ＰＯＳＳ', 'ＰＯＳＳ', 'ＰＯＳＳ', 'ＰＯＳＳ', 'ＰＯＳＳ', 'ＰＯＳＳ', 'ＰＯＳＳ', 'ＰＳＰ', 'ＰＳＰ', 'ＰＳＰ', 'ＡＳＰ', 'ＡＳＰ', 'ＡＳＰ', 'ＳＳＳ', 'ＳＳＳ', 'ＳＳＳ', 'ＳＳＳ', 'ＳＳＳ', 'ＳＳＳ', 'ＳＳＳ', 'ＳＳＳ', 'ＳＳＳ', 'ＷＵＳＨＩ', 'ＷＵＳＨＩ', 'ＷＵＳＨＩ', 'ＷＵＳＨＩ', 'ＷＵＳＨＩ', 'ＮＡＳＡ', 'ＮＡＳＡ', 'ＮＡＳＡ', 'ＮＡＳＡ', 'ＢＡＳＩＣ', 'ＢＡＳＩＣ', 'ＢＡＳＩＣ', 'ＢＡＳＩＣ', 'ＢＡＳＩＣ', 'ＲＵＳＨ', 'ＲＵＳＨ', 'ＲＵＳＨ', 'ＲＵＳＨ']
呱	['呱', '咕呱', '呱嗒板']
孜	['孜', '田令孜', '夏侯孜', '金幼孜', '张孜', '哈里孜', '王孜', '龙孜', '吴孜', '哈孜', '孟克孜', '哈则孜', '哈则孜', '李幼孜']
呤	['呤']
焱	['焱', '祝焱', '萧焱', '李焱', '姬焱', '龙绍焱', '尚焱', '岑焱', '岳焱', '朱慈焱', '石中焱', '黄焱', '符焱', '陈焱', '程焱', '张绍焱', '肖海焱', '杨焱焱', '杨焱焱', '金焱', '廖焱']
夯	['夯']
碹	['碹']
檬	['檬']
⑴	['⑴']
蜒	['蜒']
澎	['汹涌澎湃', '澎', '黄澎', '张荣澎', '祝家澎', '思潮澎湃', '龚澎', '岑澎', '丁澎', '官黄澎', '陈恭澎', '朱至澎', '朱至澎']
湃	['汹涌澎湃', '彭湃', '湃', '思潮澎湃']
⑧	['⑧']
